http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/witnessed,http://dbpedia.org/resource/Harry_parents_'_murder
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/witnessed,http://dbpedia.org/resource/Harry_parents_'_murder_by_power_obsessed_dark_wizard
http://dbpedia.org/resource/subsequently,http://dbpedia.org/resource/kill,http://dbpedia.org/resource/him
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/witnessed,http://dbpedia.org/resource/Harry_parents_'_murder_by_wizard
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/witnessed,http://dbpedia.org/resource/Harry_parents_'_murder_by_power_obsessed_wizard
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/witnessed,http://dbpedia.org/resource/Harry_parents_'_murder_by_obsessed_wizard
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/only_shaped_scar
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/scar_on_Harry_forehead
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/shaped_scar
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/lightning_shaped_scar
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/only_scar
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/only_scar_on_Harry_forehead
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/scar
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/survived_with,http://dbpedia.org/resource/only_lightning_shaped_scar
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become_As,http://dbpedia.org/resource/its_inadvertent_saviour_from_Voldemort_'s_reign
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become,http://dbpedia.org/resource/living_legend_in_world
http://dbpedia.org/resource/Voldemort,http://dbpedia.org/resource/from,http://dbpedia.org/resource/reign_of_terror
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become,http://dbpedia.org/resource/living_legend_in_wizarding_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become_As,http://dbpedia.org/resource/its_inadvertent_saviour
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become_As,http://dbpedia.org/resource/its_inadvertent_saviour_from_Voldemort_'s_reign_of_terror
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become_As,http://dbpedia.org/resource/its_saviour_from_Voldemort_'s_reign
http://dbpedia.org/resource/living_legend,http://dbpedia.org/resource/is_in,http://dbpedia.org/resource/wizarding_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become,http://dbpedia.org/resource/living_legend
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become_As,http://dbpedia.org/resource/its_saviour
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has_become_As,http://dbpedia.org/resource/its_saviour_from_Voldemort_'s_reign_of_terror
http://dbpedia.org/resource/him,http://dbpedia.org/resource/treating,http://dbpedia.org/resource/him
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/school_in_Scotland
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/school
http://dbpedia.org/resource/Hagrid,http://dbpedia.org/resource/invites,http://dbpedia.org/resource/Harry
http://dbpedia.org/resource/Hagrid,http://dbpedia.org/resource/officially_invites,http://dbpedia.org/resource/Harry
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/Hogwarts_School
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/famous_school
http://dbpedia.org/resource/Hogwarts_School,http://dbpedia.org/resource/school_in,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/magic_school
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/Hogwarts_School_of_Witchcraft
http://dbpedia.org/resource/famous_magic_school,http://dbpedia.org/resource/is_in,http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/famous_magic_school_in_Scotland
http://dbpedia.org/resource/Hagrid,http://dbpedia.org/resource/then_officially_invites,http://dbpedia.org/resource/Harry
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/magic_school_in_Scotland
http://dbpedia.org/resource/Witchcraft,http://dbpedia.org/resource/of_School_is,http://dbpedia.org/resource/famous_magic_school_in_Scotland
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/famous_magic_school
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/attend,http://dbpedia.org/resource/famous_school_in_Scotland
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/prepares_With,http://dbpedia.org/resource/Hagrid_'s_help
http://dbpedia.org/resource/Hagrid,http://dbpedia.org/resource/With,http://dbpedia.org/resource/help
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/prepares_for,http://dbpedia.org/resource/Harry_year_of_study
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/prepares_at,http://dbpedia.org/resource/Hogwarts
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/prepares_for,http://dbpedia.org/resource/Harry_year
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/prepares_for,http://dbpedia.org/resource/Harry_first_year_of_study
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/prepares_for,http://dbpedia.org/resource/Harry_first_year
http://dbpedia.org/resource/reader,http://dbpedia.org/resource/is_introduced,http://dbpedia.org/resource/As_Harry_begins
http://dbpedia.org/resource/reader,http://dbpedia.org/resource/is_introduced,http://dbpedia.org/resource/Harry_begins
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/explore,http://dbpedia.org/resource/magical_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/explore,http://dbpedia.org/resource/world
http://dbpedia.org/resource/reader,http://dbpedia.org/resource/is,http://dbpedia.org/resource/introduced
http://dbpedia.org/resource/Ron_Weasley,http://dbpedia.org/resource/witch_of,http://dbpedia.org/resource/non-magical_parentage
http://dbpedia.org/resource/Ron_Weasley,http://dbpedia.org/resource/member_of,http://dbpedia.org/resource/ancient_large_happy
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/encounters,http://dbpedia.org/resource/Severus_Snape
http://dbpedia.org/resource/school,http://dbpedia.org/resource/'s_master_is,http://dbpedia.org/resource/Severus_Snape
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_encounters,http://dbpedia.org/resource/Severus_Snape
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/encounters,http://dbpedia.org/resource/school_'s_potions_master
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/quickly_makes,http://dbpedia.org/resource/enemies
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/makes,http://dbpedia.org/resource/enemies
http://dbpedia.org/resource/school,http://dbpedia.org/resource/has,http://dbpedia.org/resource/potions_master
http://dbpedia.org/resource/Harry_house_'s_Quidditch_team,http://dbpedia.org/resource/sport_in,http://dbpedia.org/resource/wizarding_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_discovers,http://dbpedia.org/resource/talent_of_flying_on_broomsticks
http://dbpedia.org/resource/Harry_house,http://dbpedia.org/resource/for,http://dbpedia.org/resource/Quidditch_team
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/is_recruited_for,http://dbpedia.org/resource/sport_in_wizarding_world
http://dbpedia.org/resource/sport,http://dbpedia.org/resource/is_in,http://dbpedia.org/resource/wizarding_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/is,http://dbpedia.org/resource/recruited
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_discovers,http://dbpedia.org/resource/talent
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/discovers,http://dbpedia.org/resource/talent_of_flying
http://dbpedia.org/resource/Harry_house,http://dbpedia.org/resource/'s_team_is,http://dbpedia.org/resource/sport_in_wizarding_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/discovers,http://dbpedia.org/resource/talent
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/discovers,http://dbpedia.org/resource/talent_of_flying_on_broomsticks
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/is_recruited_for,http://dbpedia.org/resource/sport
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/is_recruited_for,http://dbpedia.org/resource/sport_in_world
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_discovers,http://dbpedia.org/resource/talent_of_flying
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/is_recruited_for,http://dbpedia.org/resource/Harry_house_'s_Quidditch_team
http://dbpedia.org/resource/everlasting_life,http://dbpedia.org/resource/turns,http://dbpedia.org/resource/metal
http://dbpedia.org/resource/Harry_'s_second_confrontation,http://dbpedia.org/resource/is_with,http://dbpedia.org/resource/Lord_Voldemort
http://dbpedia.org/resource/first_book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_confrontation_with_Lord_Voldemort
http://dbpedia.org/resource/everlasting_life,http://dbpedia.org/resource/turns_metal_into,http://dbpedia.org/resource/gold
http://dbpedia.org/resource/book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_second_confrontation_with_Lord_Voldemort
http://dbpedia.org/resource/first_book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_second_confrontation
http://dbpedia.org/resource/first_book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_confrontation
http://dbpedia.org/resource/Philosopher,http://dbpedia.org/resource/'s_Stone_is,http://dbpedia.org/resource/substance
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/with,http://dbpedia.org/resource/second_confrontation_with_Lord_Voldemort
http://dbpedia.org/resource/life,http://dbpedia.org/resource/turns_metal_into,http://dbpedia.org/resource/gold
http://dbpedia.org/resource/book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_confrontation
http://dbpedia.org/resource/Philosopher,http://dbpedia.org/resource/of,http://dbpedia.org/resource/Stone
http://dbpedia.org/resource/life,http://dbpedia.org/resource/turns_metal_into,http://dbpedia.org/resource/pure_gold
http://dbpedia.org/resource/book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_confrontation_with_Lord_Voldemort
http://dbpedia.org/resource/life,http://dbpedia.org/resource/turns,http://dbpedia.org/resource/metal
http://dbpedia.org/resource/first_book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_second_confrontation_with_Lord_Voldemort
http://dbpedia.org/resource/book,http://dbpedia.org/resource/concludes_with,http://dbpedia.org/resource/Harry_'s_second_confrontation
http://dbpedia.org/resource/everlasting_life,http://dbpedia.org/resource/turns_metal_into,http://dbpedia.org/resource/pure_gold
http://dbpedia.org/resource/series,http://dbpedia.org/resource/continues_with,http://dbpedia.org/resource/Harry_Potter
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/has,http://dbpedia.org/resource/second_year
http://dbpedia.org/resource/series,http://dbpedia.org/resource/continues_with,http://dbpedia.org/resource/Harry_Potter_describing_Harry_'s_year_at_Hogwarts
http://dbpedia.org/resource/series,http://dbpedia.org/resource/continues_with,http://dbpedia.org/resource/Harry_Potter_describing_Harry_'s_year
http://dbpedia.org/resource/series,http://dbpedia.org/resource/continues_with,http://dbpedia.org/resource/Harry_Potter_describing_Harry_'s_second_year
http://dbpedia.org/resource/series,http://dbpedia.org/resource/continues_with,http://dbpedia.org/resource/Harry_Potter_describing_Harry_'s_second_year_at_Hogwarts
http://dbpedia.org/resource/He,http://dbpedia.org/resource/investigate,http://dbpedia.org/resource/mystery
http://dbpedia.org/resource/friends,http://dbpedia.org/resource/investigate,http://dbpedia.org/resource/50_year_old_mystery
http://dbpedia.org/resource/He,http://dbpedia.org/resource/investigate,http://dbpedia.org/resource/50_year_old_mystery
http://dbpedia.org/resource/friends,http://dbpedia.org/resource/investigate,http://dbpedia.org/resource/mystery
http://dbpedia.org/resource/Ron,http://dbpedia.org/resource/has,http://dbpedia.org/resource/younger_sister
http://dbpedia.org/resource/Ron_'s_younger_sister,http://dbpedia.org/resource/enrols_in,http://dbpedia.org/resource/her_first_year
http://dbpedia.org/resource/enrols,http://dbpedia.org/resource/is_in,http://dbpedia.org/resource/her_first_year
http://dbpedia.org/resource/her,http://dbpedia.org/resource/belongings,http://dbpedia.org/resource/Tom_Marvolo_Riddle_written_during_World_War_II
http://dbpedia.org/resource/Ron,http://dbpedia.org/resource/'s_sister_is,http://dbpedia.org/resource/enrols_in_first_year_at_Hogwarts
http://dbpedia.org/resource/Ron,http://dbpedia.org/resource/'s_sister_is,http://dbpedia.org/resource/Ginny_Weasley
http://dbpedia.org/resource/Ron_'s_younger_sister,http://dbpedia.org/resource/enrols_at,http://dbpedia.org/resource/Hogwarts
http://dbpedia.org/resource/Tom_Marvolo_Riddle,http://dbpedia.org/resource/written_during,http://dbpedia.org/resource/World_War_II
http://dbpedia.org/resource/mudbloods,http://dbpedia.org/resource/of_school_is,http://dbpedia.org/resource/describing_wizards
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_later_revealed,http://dbpedia.org/resource/Voldemort_'s_younger_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_later_revealed,http://dbpedia.org/resource/Voldemort_'s_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_revealed,http://dbpedia.org/resource/Voldemort_'s_younger_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is,http://dbpedia.org/resource/revealed
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_later_revealed,http://dbpedia.org/resource/to_Voldemort_'s_younger_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/be,http://dbpedia.org/resource/Voldemort_'s_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_later_revealed,http://dbpedia.org/resource/to_Voldemort_'s_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_revealed,http://dbpedia.org/resource/to_Voldemort_'s_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_revealed,http://dbpedia.org/resource/to_Voldemort_'s_younger_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is_revealed,http://dbpedia.org/resource/Voldemort_'s_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/be,http://dbpedia.org/resource/Voldemort_'s_younger_self
http://dbpedia.org/resource/He,http://dbpedia.org/resource/is,http://dbpedia.org/resource/later_revealed
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/begins,http://dbpedia.org/resource/to_confide_in_diary
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/begins,http://dbpedia.org/resource/confide_in_diary
http://dbpedia.org/resource/Voldemort,http://dbpedia.org/resource/possess,http://dbpedia.org/resource/Ginny
http://dbpedia.org/resource/memory,http://dbpedia.org/resource/resides_inside,http://dbpedia.org/resource/diary
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/begins,http://dbpedia.org/resource/confide
http://dbpedia.org/resource/Voldemort,http://dbpedia.org/resource/is,http://dbpedia.org/resource/able
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/begins,http://dbpedia.org/resource/to_confide
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/confide_in,http://dbpedia.org/resource/diary
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/acts_later_Through,http://dbpedia.org/resource/diary
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/opens,http://dbpedia.org/resource/Chamber
http://dbpedia.org/resource/Voldemort,http://dbpedia.org/resource/on,http://dbpedia.org/resource/orders
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/unconsciously_opens,http://dbpedia.org/resource/Chamber
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/unleashing,http://dbpedia.org/resource/monster
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/acts_on,http://dbpedia.org/resource/Voldemort_'s_orders
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/unconsciously_opens,http://dbpedia.org/resource/Chamber_of_Secrets
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/acts_Through,http://dbpedia.org/resource/diary
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/unleashing,http://dbpedia.org/resource/ancient_monster
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/acts_later_on,http://dbpedia.org/resource/Voldemort_'s_orders
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/opens,http://dbpedia.org/resource/Chamber_of_Secrets
http://dbpedia.org/resource/direct_eye_contact,http://dbpedia.org/resource/petrifies,http://dbpedia.org/resource/those
http://dbpedia.org/resource/direct_eye_contact,http://dbpedia.org/resource/is_with,http://dbpedia.org/resource/Chamber_of_Secrets
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/kills,http://dbpedia.org/resource/those
http://dbpedia.org/resource/those,http://dbpedia.org/resource/Chamber_of,http://dbpedia.org/resource/Secrets
http://dbpedia.org/resource/eye_contact,http://dbpedia.org/resource/petrifies,http://dbpedia.org/resource/those
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/highly_cheerful_self_conceited_wizard_with_facade
http://dbpedia.org/resource/new_Defence,http://dbpedia.org/resource/Chamber_of,http://dbpedia.org/resource/Secrets
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/Gilderoy_Lockhart
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/cheerful_wizard_with_pretentious_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces,http://dbpedia.org/resource/Defence
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/wizard
http://dbpedia.org/resource/cheerful_conceited_wizard,http://dbpedia.org/resource/is_with,http://dbpedia.org/resource/pretentious_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/highly_cheerful_wizard_with_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/self_conceited_wizard_with_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/self_conceited_wizard
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/cheerful_wizard
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/highly_cheerful_wizard_with_pretentious_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/cheerful_self_conceited_wizard_with_pretentious_facade
http://dbpedia.org/resource/Defence,http://dbpedia.org/resource/Chamber_of,http://dbpedia.org/resource/Secrets
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/wizard_with_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/cheerful_self_conceited_wizard_with_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/highly_cheerful_wizard
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces,http://dbpedia.org/resource/new_Defence
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/cheerful_self_conceited_wizard
http://dbpedia.org/resource/Dark_Arts_teacher,http://dbpedia.org/resource/wizard_with,http://dbpedia.org/resource/pretentious_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/wizard_with_pretentious_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/cheerful_wizard_with_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/Dark_Arts_teacher
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/highly_cheerful_self_conceited_wizard
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/self_conceited_wizard_with_pretentious_facade
http://dbpedia.org/resource/Chamber,http://dbpedia.org/resource/introduces_Defence_Against,http://dbpedia.org/resource/highly_cheerful_self_conceited_wizard_with_pretentious_facade
http://dbpedia.org/resource/prejudice,http://dbpedia.org/resource/exists_in,http://dbpedia.org/resource/Wizarding_World
http://dbpedia.org/resource/witches,http://dbpedia.org/resource/were,http://dbpedia.org/resource/descended
http://dbpedia.org/resource/Voldemort,http://dbpedia.org/resource/has,http://dbpedia.org/resource/reign_of_terror
http://dbpedia.org/resource/school,http://dbpedia.org/resource/into,http://dbpedia.org/resource/history
http://dbpedia.org/resource/Voldemort_'s_reign,http://dbpedia.org/resource/was_often_directed_at,http://dbpedia.org/resource/wizards
http://dbpedia.org/resource/prejudice,http://dbpedia.org/resource/exists_through,http://dbpedia.org/resource/delving_into_school_'s_history
http://dbpedia.org/resource/witches,http://dbpedia.org/resource/were_descended_from,http://dbpedia.org/resource/Muggles
http://dbpedia.org/resource/Voldemort_'s_reign,http://dbpedia.org/resource/was,http://dbpedia.org/resource/directed
http://dbpedia.org/resource/Voldemort_'s_reign,http://dbpedia.org/resource/was,http://dbpedia.org/resource/often_directed
http://dbpedia.org/resource/Voldemort_'s_reign,http://dbpedia.org/resource/was_directed_at,http://dbpedia.org/resource/wizards
http://dbpedia.org/resource/prejudice,http://dbpedia.org/resource/exists_through,http://dbpedia.org/resource/delving
http://dbpedia.org/resource/Harry_learns,http://dbpedia.org/resource/associated_with,http://dbpedia.org/resource/Dark_Arts
http://dbpedia.org/resource/Harry_ability,http://dbpedia.org/resource/speak,http://dbpedia.org/resource/snake_language_Parseltongue
http://dbpedia.org/resource/Harry_learns,http://dbpedia.org/resource/often_associated_with,http://dbpedia.org/resource/Dark_Arts
http://dbpedia.org/resource/Harry_learns,http://dbpedia.org/resource/is,http://dbpedia.org/resource/rare
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/as_Harry_Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/as_Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying,http://dbpedia.org/resource/part
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/as_Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/as_Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying,http://dbpedia.org/resource/diary
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/as_Harry_Ron_learn_later
http://dbpedia.org/resource/puzzles,http://dbpedia.org/resource/unlock,http://dbpedia.org/resource/Chamber
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/Harry_Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying,http://dbpedia.org/resource/part
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/as_Harry_Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying,http://dbpedia.org/resource/part_of_Voldemort_'s_soul
http://dbpedia.org/resource/Voldemort,http://dbpedia.org/resource/of,http://dbpedia.org/resource/soul
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying,http://dbpedia.org/resource/diary_for_Ginny
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying,http://dbpedia.org/resource/diary_for_good_Ginny
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/Harry_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/as_Harry_Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/as_Harry_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/as_Harry_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/as_Harry_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/Harry_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/as_Harry_learn
http://dbpedia.org/resource/puzzles,http://dbpedia.org/resource/unlock,http://dbpedia.org/resource/Chamber_of_Secrets
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/as_Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/diary_for,http://dbpedia.org/resource/Ginny
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/Harry_Ron_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/Harry_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying,http://dbpedia.org/resource/part_of_Voldemort_'s_soul
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/Harry_Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/also_destroying_part,http://dbpedia.org/resource/Harry_learn
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/destroying_part,http://dbpedia.org/resource/Harry_Ron_learn_later
http://dbpedia.org/resource/Harry,http://dbpedia.org/resource/diary_for,http://dbpedia.org/resource/good_Ginny
http://dbpedia.org/resource/Ginny,http://dbpedia.org/resource/into,http://dbpedia.org/resource/belongings
http://dbpedia.org/resource/end,http://dbpedia.org/resource/reveals,http://dbpedia.org/resource/Draco_'s_father_of_Ron_'s_father
http://dbpedia.org/resource/Lucius_Malfoy,http://dbpedia.org/resource/end_of,http://dbpedia.org/resource/Chamber_of_Secrets
http://dbpedia.org/resource/Lucius_Malfoy,http://dbpedia.org/resource/be,http://dbpedia.org/resource/culprit
http://dbpedia.org/resource/Lucius_Malfoy,http://dbpedia.org/resource/father_of,http://dbpedia.org/resource/Ron_'s_father
http://dbpedia.org/resource/Ron,http://dbpedia.org/resource/of,http://dbpedia.org/resource/father
http://dbpedia.org/resource/Lucius_Malfoy,http://dbpedia.org/resource/end_of,http://dbpedia.org/resource/Chamber
http://dbpedia.org/resource/end,http://dbpedia.org/resource/reveals,http://dbpedia.org/resource/Draco_'s_father
